2013-04-15,419.85,2013-04-15,155.12
2013-04-16,426.24,2013-04-16,157.41
2013-04-17,402.8,2013-04-17,155.11
2013-04-18,392.05,2013-04-18,154.14
2013-04-19,390.53,2013-04-19,155.48
2013-04-22,398.67,2013-04-22,156.17
2013-04-23,406.13,2013-04-23,157.78
2013-04-24,405.462,2013-04-24,157.88
2013-04-25,408.38,2013-04-25,158.52
2013-04-26,417.205,2013-04-26,158.24
2013-04-29,430.12,2013-04-29,159.3
2013-04-30,442.78,2013-04-30,159.68
2013-05-01,439.29,2013-05-01,158.28
2013-05-02,445.52,2013-05-02,159.75
2013-05-03,449.98,2013-05-03,161.37
2013-05-06,460.71,2013-05-06,161.78
2013-05-07,458.658,2013-05-07,162.6
2013-05-08,463.84,2013-05-08,163.34
2013-05-09,456.77,2013-05-09,162.88
2013-05-10,452.97,2013-05-10,163.41
2013-05-13,454.74,2013-05-13,163.54
2013-05-14,443.86,2013-05-14,165.23
2013-05-15,428.85,2013-05-15,166.12
2013-05-16,434.578,2013-05-16,165.34
2013-05-17,433.26,2013-05-17,166.94
2013-05-20,442.93,2013-05-20,166.93
2013-05-21,439.66,2013-05-21,167.17
2013-05-22,441.354,2013-05-22,165.93
2013-05-23,442.14,2013-05-23,165.45
2013-05-24,445.15,2013-05-24,165.31
2013-05-28,441.439,2013-05-28,166.3
2013-05-29,444.95,2013-05-29,165.22
2013-05-30,451.58,2013-05-30,165.83
2013-05-31,449.735,2013-05-31,163.45
2013-06-03,450.72,2013-06-03,164.35
2013-06-04,449.31,2013-06-04,163.56
2013-06-05,445.11,2013-06-05,161.27
2013-06-06,438.46,2013-06-06,162.73
2013-06-07,441.811,2013-06-07,164.8
2013-06-10,438.89,2013-06-10,164.8
2013-06-11,437.6,2013-06-11,163.1
2013-06-12,432.19,2013-06-12,161.75
2013-06-13,435.965,2013-06-13,164.21
2013-06-14,430.05,2013-06-14,163.18
2013-06-17,432.0,2013-06-17,164.44
2013-06-18,431.77,2013-06-18,165.74
2013-06-19,423.0,2013-06-19,163.45
2013-06-20,416.838,2013-06-20,159.4
2013-06-21,413.5,2013-06-21,159.07
2013-06-24,402.54,2013-06-24,157.06
2013-06-25,402.63,2013-06-25,158.57
2013-06-26,398.07,2013-06-26,160.14
2013-06-27,393.78,2013-06-27,161.08
2013-06-28,396.53,2013-06-28,160.42
2013-07-01,409.22,2013-07-01,161.36
2013-07-02,418.49,2013-07-02,161.21
2013-07-03,420.8,2013-07-03,161.28
2013-07-05,417.42,2013-07-05,163.02
2013-07-08,415.05,2013-07-08,163.95
2013-07-09,422.35,2013-07-09,165.13
2013-07-10,420.73,2013-07-10,165.19
2013-07-11,427.288,2013-07-11,167.44
2013-07-12,426.51,2013-07-12,167.51
2013-07-15,427.44,2013-07-15,168.15
2013-07-16,430.195,2013-07-16,167.52
2013-07-17,430.31,2013-07-17,167.95
2013-07-18,431.758,2013-07-18,168.87
2013-07-19,424.95,2013-07-19,169.17
2013-07-22,426.31,2013-07-22,169.5
2013-07-23,418.99,2013-07-23,169.14
2013-07-24,440.51,2013-07-24,168.52
2013-07-25,438.5,2013-07-25,168.93
2013-07-26,440.99,2013-07-26,169.11
2013-07-29,447.79,2013-07-29,168.59
2013-07-30,453.32,2013-07-30,168.59
2013-07-31,452.53,2013-07-31,168.71
2013-08-01,456.676,2013-08-01,170.66
2013-08-02,462.54,2013-08-02,170.95
2013-08-05,469.45,2013-08-05,170.7
2013-08-06,465.25,2013-08-06,169.73
2013-08-07,464.98,2013-08-07,169.18
2013-08-08,461.01,2013-08-08,169.8
2013-08-09,454.45,2013-08-09,169.31
2013-08-12,467.36,2013-08-12,169.11
2013-08-13,489.57,2013-08-13,169.61
2013-08-14,498.5,2013-08-14,168.74
2013-08-15,497.91,2013-08-15,166.38
2013-08-16,502.33,2013-08-16,165.83
2013-08-19,507.74,2013-08-19,164.77
2013-08-20,501.07,2013-08-20,165.58
2013-08-21,502.36,2013-08-21,164.56
2013-08-22,502.96,2013-08-22,166.06
2013-08-23,501.02,2013-08-23,166.62
2013-08-26,502.97,2013-08-26,166.0
2013-08-27,488.59,2013-08-27,163.33
2013-08-28,490.896,2013-08-28,163.91
2013-08-29,491.7,2013-08-29,164.17
2013-08-30,487.216,2013-08-30,163.65
2013-09-03,488.58,2013-09-03,164.39
2013-09-04,498.691,2013-09-04,165.75
2013-09-05,495.27,2013-09-05,165.96
2013-09-06,498.22,2013-09-06,166.04
2013-09-09,506.17,2013-09-09,167.63
2013-09-10,494.64,2013-09-10,168.87
2013-09-11,467.71,2013-09-11,169.4
2013-09-12,472.69,2013-09-12,168.95
2013-09-13,464.9,2013-09-13,169.33
2013-09-16,450.12,2013-09-16,170.31
2013-09-17,455.32,2013-09-17,171.07
2013-09-18,464.68,2013-09-18,173.05
2013-09-19,472.3,2013-09-19,172.76
2013-09-20,467.41,2013-09-20,170.72
2013-09-23,490.64,2013-09-23,169.93
2013-09-24,489.1,2013-09-24,169.53
2013-09-25,481.53,2013-09-25,169.04
2013-09-26,486.22,2013-09-26,169.69
2013-09-27,482.75,2013-09-27,168.91
2013-09-30,476.75,2013-09-30,168.01
2013-10-01,487.96,2013-10-01,169.34
2013-10-02,489.56,2013-10-02,169.18
2013-10-03,483.41,2013-10-03,167.62
2013-10-04,483.03,2013-10-04,168.89
2013-10-07,487.75,2013-10-07,167.43
2013-10-08,480.94,2013-10-08,165.48
2013-10-09,486.588,2013-10-09,165.6
2013-10-10,489.638,2013-10-10,169.17
2013-10-11,492.812,2013-10-11,170.26
2013-10-14,496.04,2013-10-14,170.94
2013-10-15,498.68,2013-10-15,169.7
2013-10-16,501.114,2013-10-16,172.07
2013-10-17,504.5,2013-10-17,173.22
2013-10-18,508.89,2013-10-18,174.39
2013-10-21,521.362,2013-10-21,174.4
2013-10-22,519.8675,2013-10-22,175.41
2013-10-23,524.96,2013-10-23,174.57
2013-10-24,531.91,2013-10-24,175.15
2013-10-25,525.958,2013-10-25,175.95
2013-10-28,529.876,2013-10-28,176.23
2013-10-29,516.678,2013-10-29,177.17
2013-10-30,524.896,2013-10-30,176.29
2013-10-31,522.702,2013-10-31,175.79
2013-11-01,520.03,2013-11-01,176.21
2013-11-04,526.75,2013-11-04,176.83
2013-11-05,525.449,2013-11-05,176.27
2013-11-06,520.92,2013-11-06,177.17
2013-11-07,512.492,2013-11-07,174.93
2013-11-08,520.56,2013-11-08,177.29
2013-11-11,519.048,2013-11-11,177.32
2013-11-12,520.01,2013-11-12,176.96
2013-11-13,520.634,2013-11-13,178.38
2013-11-14,528.16,2013-11-14,179.27
2013-11-15,524.991,2013-11-15,180.05
2013-11-18,518.629,2013-11-18,179.42
2013-11-19,519.55,2013-11-19,179.03
2013-11-20,515.0,2013-11-20,178.47
2013-11-21,521.136,2013-11-21,179.91
2013-11-22,519.8,2013-11-22,180.81
2013-11-25,523.74,2013-11-25,180.63
2013-11-26,533.4,2013-11-26,180.68
2013-11-27,545.96,2013-11-27,181.12
2013-11-29,556.07,2013-11-29,181.0
2013-12-02,551.23,2013-12-02,180.53
2013-12-03,566.322,2013-12-03,179.75
2013-12-04,565.0,2013-12-04,179.73
2013-12-05,567.901,2013-12-05,178.94
2013-12-06,560.02,2013-12-06,180.94
2013-12-09,566.43,2013-12-09,181.4
2013-12-10,565.55,2013-12-10,180.75
2013-12-11,561.36,2013-12-11,178.72
2013-12-12,560.54,2013-12-12,178.13
2013-12-13,554.43,2013-12-13,178.11
2013-12-16,557.5,2013-12-16,179.22
2013-12-17,554.99,2013-12-17,178.65
2013-12-18,550.77,2013-12-18,181.7
2013-12-19,544.46,2013-12-19,181.49
2013-12-20,549.02,2013-12-20,181.56
2013-12-23,570.09,2013-12-23,182.53
2013-12-24,567.67,2013-12-24,182.93
2013-12-26,563.9,2013-12-26,183.86
2013-12-27,560.09,2013-12-27,183.85
2013-12-30,554.52,2013-12-30,183.82
2013-12-31,561.02,2013-12-31,184.69
2014-01-02,553.13,2014-01-02,182.92
2014-01-03,540.98,2014-01-03,182.89
2014-01-06,543.93,2014-01-06,182.36
2014-01-07,540.0375,2014-01-07,183.48
2014-01-08,543.46,2014-01-08,183.52
2014-01-09,536.519,2014-01-09,183.64
2014-01-10,532.94,2014-01-10,184.14
2014-01-13,535.73,2014-01-13,181.69
2014-01-14,546.39,2014-01-14,183.67
2014-01-15,557.36,2014-01-15,184.66
2014-01-16,554.25,2014-01-16,184.42
2014-01-17,540.67,2014-01-17,183.64
2014-01-21,549.07,2014-01-21,184.18
2014-01-22,551.51,2014-01-22,184.3
2014-01-23,556.18,2014-01-23,182.79
2014-01-24,546.07,2014-01-24,178.89
2014-01-27,550.5,2014-01-27,178.01
2014-01-28,506.5,2014-01-28,179.07
2014-01-29,500.75,2014-01-29,177.35
2014-01-30,499.782,2014-01-30,179.23
2014-01-31,500.6,2014-01-31,178.18
2014-02-03,501.53,2014-02-03,174.17
2014-02-04,508.79,2014-02-04,175.39
2014-02-05,512.59,2014-02-05,175.17
2014-02-06,512.51,2014-02-06,177.48
2014-02-07,519.68,2014-02-07,179.68
2014-02-10,528.99,2014-02-10,180.01
2014-02-11,535.96,2014-02-11,181.98
2014-02-12,535.92,2014-02-12,182.07
2014-02-13,544.43,2014-02-13,183.01
2014-02-14,543.99,2014-02-14,184.02
2014-02-18,545.99,2014-02-18,184.24
2014-02-19,537.37,2014-02-19,183.02
2014-02-20,531.15,2014-02-20,184.1
2014-02-21,525.25,2014-02-21,183.89
2014-02-24,527.55,2014-02-24,184.91
2014-02-25,522.06,2014-02-25,184.84
2014-02-26,517.35,2014-02-26,184.85
2014-02-27,527.67,2014-02-27,185.82
2014-02-28,526.24,2014-02-28,186.29
2014-03-03,527.76,2014-03-03,184.98
2014-03-04,531.24,2014-03-04,187.58
2014-03-05,532.36,2014-03-05,187.75
2014-03-06,530.75,2014-03-06,188.18
2014-03-07,530.44,2014-03-07,188.26
2014-03-10,530.92,2014-03-10,188.16
2014-03-11,536.09,2014-03-11,187.23
2014-03-12,536.61,2014-03-12,187.28
2014-03-13,530.65,2014-03-13,185.18
2014-03-14,524.69,2014-03-14,184.66
2014-03-17,526.74,2014-03-17,186.33
2014-03-18,531.4,2014-03-18,187.66
2014-03-19,531.26,2014-03-19,186.66
2014-03-20,528.7,2014-03-20,187.75
2014-03-21,532.87,2014-03-21,186.2
2014-03-24,539.19,2014-03-24,185.43
2014-03-25,544.99,2014-03-25,186.31
2014-03-26,539.78,2014-03-26,184.97
2014-03-27,537.46,2014-03-27,184.58
2014-03-28,536.86,2014-03-28,185.49
2014-03-31,536.74,2014-03-31,187.01
2014-04-01,541.65,2014-04-01,188.25
2014-04-02,542.55,2014-04-02,188.88
2014-04-03,538.79,2014-04-03,188.63
2014-04-04,531.82,2014-04-04,186.4
2014-04-07,523.47,2014-04-07,184.34
2014-04-08,523.44,2014-04-08,185.1
2014-04-09,530.32,2014-04-09,187.09
2014-04-10,523.48,2014-04-10,183.16
2014-04-11,519.61,2014-04-11,181.51
2014-04-14,521.68,2014-04-14,182.94
2014-04-15,517.9599,2014-04-15,184.2
2014-04-16,519.01,2014-04-16,186.13
2014-04-17,524.94,2014-04-17,186.39
2014-04-21,531.17,2014-04-21,187.04
2014-04-22,531.699,2014-04-22,187.89
2014-04-23,524.75,2014-04-23,187.45
2014-04-24,567.77,2014-04-24,187.83
2014-04-25,571.94,2014-04-25,186.29
2014-04-28,594.09,2014-04-28,186.88
2014-04-29,592.33,2014-04-29,187.75
2014-04-30,590.09,2014-04-30,188.31
2014-05-01,591.48,2014-05-01,188.33
2014-05-02,592.58,2014-05-02,188.06
2014-05-05,600.96,2014-05-05,188.42
2014-05-06,594.41,2014-05-06,186.78
2014-05-07,592.33,2014-05-07,187.88
2014-05-08,587.99,2014-05-08,187.68
2014-05-09,585.5425,2014-05-09,187.96
2014-05-12,592.83,2014-05-12,189.79
2014-05-13,593.76,2014-05-13,189.96
2014-05-14,593.87,2014-05-14,189.06
2014-05-15,588.82,2014-05-15,187.4
2014-05-16,597.51,2014-05-16,188.05
2014-05-19,604.59,2014-05-19,188.74
2014-05-20,604.71,2014-05-20,187.55
2014-05-21,606.31,2014-05-21,189.13
2014-05-22,607.27,2014-05-22,189.59
2014-05-23,614.13,2014-05-23,190.35
2014-05-27,625.63,2014-05-27,191.52
2014-05-28,624.01,2014-05-28,191.38
2014-05-29,635.38,2014-05-29,192.37
2014-05-30,633.0,2014-05-30,192.68
2014-06-02,628.65,2014-06-02,192.9
2014-06-03,637.54,2014-06-03,192.8
2014-06-04,644.82,2014-06-04,193.19
2014-06-05,647.35,2014-06-05,194.45
2014-06-06,645.57,2014-06-06,195.38
2014-06-09,93.7,2014-06-09,195.58
2014-06-10,94.25,2014-06-10,195.6
2014-06-11,93.86,2014-06-11,194.92
2014-06-12,92.29,2014-06-12,193.54
2014-06-13,91.28,2014-06-13,194.13
2014-06-16,92.2,2014-06-16,194.29
2014-06-17,92.08,2014-06-17,194.83
2014-06-18,92.18,2014-06-18,196.26
2014-06-19,91.86,2014-06-19,196.48
2014-06-20,90.91,2014-06-20,195.94
2014-06-23,90.83,2014-06-23,195.88
2014-06-24,90.28,2014-06-24,194.7
2014-06-25,90.36,2014-06-25,195.58
2014-06-26,90.9,2014-06-26,195.44
2014-06-27,91.98,2014-06-27,195.82
2014-06-30,92.93,2014-06-30,195.72
2014-07-01,93.52,2014-07-01,197.03
2014-07-02,93.48,2014-07-02,197.23
2014-07-03,94.03,2014-07-03,198.2
2014-07-07,95.968,2014-07-07,197.51
2014-07-08,95.35,2014-07-08,196.24
2014-07-09,95.39,2014-07-09,197.12
2014-07-10,95.035,2014-07-10,196.34
2014-07-11,95.22,2014-07-11,196.61
2014-07-14,96.45,2014-07-14,197.6
2014-07-15,95.32,2014-07-15,197.23
2014-07-16,94.78,2014-07-16,197.96
2014-07-17,93.0899,2014-07-17,195.71
2014-07-18,94.43,2014-07-18,197.71
2014-07-21,93.939,2014-07-21,197.34
2014-07-22,94.72,2014-07-22,198.2
2014-07-23,97.19,2014-07-23,198.64
2014-07-24,97.03,2014-07-24,198.65
2014-07-25,97.671,2014-07-25,197.72
2014-07-28,99.02,2014-07-28,197.8
2014-07-29,98.38,2014-07-29,196.95
2014-07-30,98.15,2014-07-30,196.98
2014-07-31,95.6,2014-07-31,193.09
2014-08-01,96.13,2014-08-01,192.5
2014-08-04,95.59,2014-08-04,193.89
2014-08-05,95.12,2014-08-05,192.01
2014-08-06,94.96,2014-08-06,192.07
2014-08-07,94.48,2014-08-07,191.03
2014-08-08,94.74,2014-08-08,193.24
2014-08-11,95.99,2014-08-11,193.8
2014-08-12,95.97,2014-08-12,193.53
2014-08-13,97.24,2014-08-13,194.84
2014-08-14,97.5,2014-08-14,195.76
2014-08-15,97.98,2014-08-15,195.72
2014-08-18,99.16,2014-08-18,197.36
2014-08-19,100.53,2014-08-19,198.39
2014-08-20,100.57,2014-08-20,198.92
2014-08-21,100.58,2014-08-21,199.5
2014-08-22,101.32,2014-08-22,199.19
2014-08-25,101.54,2014-08-25,200.2
2014-08-26,100.889,2014-08-26,200.33
2014-08-27,102.13,2014-08-27,200.25
2014-08-28,102.25,2014-08-28,200.14
2014-08-29,102.5,2014-08-29,200.71
2014-09-02,103.3,2014-09-02,200.61
2014-09-03,98.94,2014-09-03,200.5
2014-09-04,98.12,2014-09-04,200.21
2014-09-05,98.97,2014-09-05,201.11
2014-09-08,98.36,2014-09-08,200.59
2014-09-09,97.99,2014-09-09,199.32
2014-09-10,101.0,2014-09-10,200.07
2014-09-11,101.43,2014-09-11,200.3
2014-09-12,101.66,2014-09-12,199.13
2014-09-15,101.63,2014-09-15,198.98
2014-09-16,100.86,2014-09-16,200.48
2014-09-17,101.58,2014-09-17,200.75
2014-09-18,101.79,2014-09-18,201.82
2014-09-19,100.96,2014-09-19,200.7
2014-09-22,101.06,2014-09-22,199.15
2014-09-23,102.64,2014-09-23,198.01
2014-09-24,101.75,2014-09-24,199.56
2014-09-25,97.87,2014-09-25,196.34
2014-09-26,100.75,2014-09-26,197.9
2014-09-29,100.11,2014-09-29,197.54
2014-09-30,100.75,2014-09-30,197.02
2014-10-01,99.18,2014-10-01,194.35
2014-10-02,99.9,2014-10-02,194.38
2014-10-03,99.62,2014-10-03,196.52
2014-10-06,99.62,2014-10-06,196.29
2014-10-07,98.75,2014-10-07,193.26
2014-10-08,100.8,2014-10-08,196.64
2014-10-09,101.02,2014-10-09,192.74
2014-10-10,100.73,2014-10-10,190.54
2014-10-13,99.81,2014-10-13,187.41
2014-10-14,98.75,2014-10-14,187.7
2014-10-15,97.54,2014-10-15,186.43
2014-10-16,96.26,2014-10-16,186.27
2014-10-17,97.67,2014-10-17,188.47
2014-10-20,99.76,2014-10-20,190.3
2014-10-21,102.47,2014-10-21,194.07
2014-10-22,102.99,2014-10-22,192.69
2014-10-23,104.83,2014-10-23,194.93
2014-10-24,105.22,2014-10-24,196.43
2014-10-27,105.11,2014-10-27,196.16
2014-10-28,106.74,2014-10-28,198.41
2014-10-29,107.34,2014-10-29,198.11
2014-10-30,106.98,2014-10-30,199.38
2014-10-31,108.0,2014-10-31,201.66
2014-11-03,109.4,2014-11-03,201.77
2014-11-04,108.6,2014-11-04,201.07
2014-11-05,108.86,2014-11-05,202.34
2014-11-06,108.7,2014-11-06,203.15
2014-11-07,109.01,2014-11-07,203.34
2014-11-10,108.83,2014-11-10,203.98
2014-11-11,109.7,2014-11-11,204.18
2014-11-12,111.25,2014-11-12,203.96
2014-11-13,112.82,2014-11-13,204.19
2014-11-14,114.18,2014-11-14,204.24
2014-11-17,113.99,2014-11-17,204.37
2014-11-18,115.47,2014-11-18,205.55
2014-11-19,114.67,2014-11-19,205.22
2014-11-20,116.31,2014-11-20,205.58
2014-11-21,116.47,2014-11-21,206.68
2014-11-24,118.625,2014-11-24,207.26
2014-11-25,117.6,2014-11-25,207.11
2014-11-26,119.0,2014-11-26,207.64
2014-11-28,118.93,2014-11-28,207.2
2014-12-01,115.07,2014-12-01,205.76
2014-12-02,114.63,2014-12-02,207.09
2014-12-03,115.93,2014-12-03,207.89
2014-12-04,115.49,2014-12-04,207.66
2014-12-05,115.0,2014-12-05,208.0
2014-12-08,112.4,2014-12-08,206.61
2014-12-09,114.12,2014-12-09,206.47
2014-12-10,111.95,2014-12-10,203.16
2014-12-11,111.62,2014-12-11,204.19
2014-12-12,109.73,2014-12-12,200.89
2014-12-15,108.225,2014-12-15,199.51
2014-12-16,106.745,2014-12-16,197.91
2014-12-17,109.41,2014-12-17,201.79
2014-12-18,112.65,2014-12-18,206.78
2014-12-19,111.78,2014-12-19,206.52
2014-12-22,112.94,2014-12-22,207.47
2014-12-23,112.54,2014-12-23,207.75
2014-12-24,112.01,2014-12-24,207.77
2014-12-26,113.99,2014-12-26,208.44
2014-12-29,113.91,2014-12-29,208.72
2014-12-30,112.52,2014-12-30,207.6
2014-12-31,110.38,2014-12-31,205.54
2015-01-02,109.33,2015-01-02,205.43
2015-01-05,106.25,2015-01-05,201.72
2015-01-06,106.26,2015-01-06,199.82
2015-01-07,107.75,2015-01-07,202.31
2015-01-08,111.89,2015-01-08,205.9
2015-01-09,112.01,2015-01-09,204.25
2015-01-12,109.25,2015-01-12,202.65
2015-01-13,110.22,2015-01-13,202.08
2015-01-14,109.8,2015-01-14,200.86
2015-01-15,106.82,2015-01-15,199.02
2015-01-16,105.99,2015-01-16,201.63
2015-01-20,108.72,2015-01-20,202.06
2015-01-21,109.55,2015-01-21,203.08
2015-01-22,112.4,2015-01-22,206.1
2015-01-23,112.98,2015-01-23,204.97
2015-01-26,113.1,2015-01-26,205.45
2015-01-27,109.14,2015-01-27,202.74
2015-01-28,115.31,2015-01-28,200.14
2015-01-29,118.9,2015-01-29,201.99
2015-01-30,117.16,2015-01-30,199.45
2015-02-02,118.63,2015-02-02,201.92
2015-02-03,118.65,2015-02-03,204.84
2015-02-04,119.56,2015-02-04,204.06
2015-02-05,119.94,2015-02-05,206.12
2015-02-06,118.93,2015-02-06,205.55
2015-02-09,119.72,2015-02-09,204.63
2015-02-10,122.02,2015-02-10,206.81
2015-02-11,124.88,2015-02-11,206.93
2015-02-12,126.46,2015-02-12,208.92
2015-02-13,127.08,2015-02-13,209.78
2015-02-17,127.83,2015-02-17,210.11
2015-02-18,128.715,2015-02-18,210.13
2015-02-19,128.45,2015-02-19,209.98
2015-02-20,129.495,2015-02-20,211.24
2015-02-23,133.0,2015-02-23,211.21
2015-02-24,132.17,2015-02-24,211.81
2015-02-25,128.79,2015-02-25,211.63
2015-02-26,130.415,2015-02-26,211.38
2015-02-27,128.46,2015-02-27,210.66
2015-03-02,129.09,2015-03-02,211.99
2015-03-03,129.36,2015-03-03,211.12
2015-03-04,128.54,2015-03-04,210.23
2015-03-05,126.41,2015-03-05,210.46
2015-03-06,126.6,2015-03-06,207.5
2015-03-09,127.14,2015-03-09,208.36
2015-03-10,124.51,2015-03-10,204.98
2015-03-11,122.24,2015-03-11,204.5
2015-03-12,124.45,2015-03-12,207.1
2015-03-13,123.59,2015-03-13,205.83
2015-03-16,124.95,2015-03-16,208.58
2015-03-17,127.04,2015-03-17,207.96
2015-03-18,128.47,2015-03-18,210.46
2015-03-19,127.495,2015-03-19,209.5
2015-03-20,125.9,2015-03-20,210.41
2015-03-23,127.21,2015-03-23,210.0
2015-03-24,126.69,2015-03-24,208.82
2015-03-25,123.38,2015-03-25,205.76
2015-03-26,124.24,2015-03-26,205.27
2015-03-27,123.25,2015-03-27,205.74
2015-03-30,126.37,2015-03-30,208.25
2015-03-31,124.43,2015-03-31,206.43
2015-04-01,124.25,2015-04-01,205.7
2015-04-02,125.32,2015-04-02,206.44
2015-04-06,127.35,2015-04-06,207.83
2015-04-07,126.01,2015-04-07,207.28
2015-04-08,125.6,2015-04-08,207.98
2015-04-09,126.56,2015-04-09,208.9
2015-04-10,127.1,2015-04-10,210.04
2015-04-13,126.85,2015-04-13,209.09
2015-04-14,126.3,2015-04-14,209.49
2015-04-15,126.78,2015-04-15,210.43
2015-04-16,126.17,2015-04-16,210.37
2015-04-17,124.75,2015-04-17,207.95
2015-04-20,127.6,2015-04-20,209.85
2015-04-21,126.91,2015-04-21,209.6
2015-04-22,128.62,2015-04-22,210.63
2015-04-23,129.67,2015-04-23,211.16
2015-04-24,130.28,2015-04-24,211.65
2015-04-27,132.65,2015-04-27,210.77
2015-04-28,130.56,2015-04-28,211.44
2015-04-29,128.64,2015-04-29,210.57
2015-04-30,125.15,2015-04-30,208.46
2015-05-01,128.95,2015-05-01,210.72
2015-05-04,128.7,2015-05-04,211.32
2015-05-05,125.8,2015-05-05,208.9
2015-05-06,125.01,2015-05-06,208.04
2015-05-07,125.26,2015-05-07,208.87
2015-05-08,127.62,2015-05-08,211.62
2015-05-11,126.32,2015-05-11,210.61
2015-05-12,125.865,2015-05-12,209.98
2015-05-13,126.01,2015-05-13,210.02
2015-05-14,128.95,2015-05-14,212.21
2015-05-15,128.77,2015-05-15,212.44
2015-05-18,130.19,2015-05-18,213.1
2015-05-19,130.07,2015-05-19,213.03
2015-05-20,130.06,2015-05-20,212.88
2015-05-21,131.39,2015-05-21,213.5
2015-05-22,132.54,2015-05-22,212.99
2015-05-26,129.62,2015-05-26,210.7
2015-05-27,132.045,2015-05-27,212.7
2015-05-28,131.78,2015-05-28,212.46
2015-05-29,130.28,2015-05-29,211.14
2015-06-01,130.535,2015-06-01,211.57
2015-06-02,129.96,2015-06-02,211.36
2015-06-03,130.12,2015-06-03,211.92
2015-06-04,129.36,2015-06-04,210.13
2015-06-05,128.65,2015-06-05,209.77
2015-06-08,127.8,2015-06-08,208.42
2015-06-09,127.42,2015-06-09,208.45
2015-06-10,128.88,2015-06-10,210.96
2015-06-11,128.59,2015-06-11,211.65
2015-06-12,127.17,2015-06-12,209.93
2015-06-15,126.92,2015-06-15,209.1
2015-06-16,127.6,2015-06-16,210.25
2015-06-17,127.3,2015-06-17,210.59
2015-06-18,127.88,2015-06-18,212.71
2015-06-19,126.6,2015-06-19,210.81
2015-06-22,127.61,2015-06-22,211.89
2015-06-23,127.03,2015-06-23,212.05
2015-06-24,128.11,2015-06-24,210.51
2015-06-25,127.5,2015-06-25,209.83
2015-06-26,126.75,2015-06-26,209.9
2015-06-29,124.53,2015-06-29,205.47
2015-06-30,125.425,2015-06-30,205.89
2015-07-01,126.6,2015-07-01,207.57
2015-07-02,126.44,2015-07-02,207.32
2015-07-06,126.0,2015-07-06,206.67
2015-07-07,125.69,2015-07-07,208.01
2015-07-08,122.57,2015-07-08,204.53
2015-07-09,120.07,2015-07-09,204.8
2015-07-10,123.28,2015-07-10,207.48
2015-07-13,125.66,2015-07-13,209.76
2015-07-14,125.61,2015-07-14,210.72
2015-07-15,126.82,2015-07-15,210.63
2015-07-16,128.51,2015-07-16,212.27
2015-07-17,129.62,2015-07-17,212.47
2015-07-20,132.07,2015-07-20,212.62
2015-07-21,130.75,2015-07-21,211.76
2015-07-22,125.22,2015-07-22,211.29
2015-07-23,125.16,2015-07-23,210.14
2015-07-24,124.5,2015-07-24,207.94
2015-07-27,122.77,2015-07-27,206.74
2015-07-28,123.38,2015-07-28,209.31
2015-07-29,122.99,2015-07-29,210.77
2015-07-30,122.37,2015-07-30,210.82
2015-07-31,121.3,2015-07-31,210.45
2015-08-03,118.44,2015-08-03,209.73
2015-08-04,114.64,2015-08-04,209.32
2015-08-05,115.4,2015-08-05,210.1
2015-08-06,115.13,2015-08-06,208.35
2015-08-07,115.52,2015-08-07,207.92
2015-08-10,119.72,2015-08-10,210.63
2015-08-11,113.49,2015-08-11,208.66
2015-08-12,115.24,2015-08-12,208.92
2015-08-13,115.15,2015-08-13,208.7
2015-08-14,115.96,2015-08-14,209.36
2015-08-17,117.16,2015-08-17,210.56
2015-08-18,116.5,2015-08-18,209.93
2015-08-19,115.01,2015-08-19,208.28
2015-08-20,112.65,2015-08-20,204.01
2015-08-21,105.76,2015-08-21,197.63
2015-08-24,103.12,2015-08-24,189.55
2015-08-25,103.74,2015-08-25,187.23
2015-08-26,109.69,2015-08-26,194.68
2015-08-27,112.92,2015-08-27,199.16
2015-08-28,113.29,2015-08-28,199.24
2015-08-31,112.76,2015-08-31,197.54
2015-09-01,107.72,2015-09-01,191.77
2015-09-02,112.34,2015-09-02,195.41
2015-09-03,110.37,2015-09-03,195.65
2015-09-04,109.27,2015-09-04,192.59
2015-09-08,112.31,2015-09-08,197.46
2015-09-09,110.15,2015-09-09,194.76
2015-09-10,112.57,2015-09-10,195.85
2015-09-11,114.21,2015-09-11,196.74
2015-09-14,115.31,2015-09-14,195.98
2015-09-15,116.28,2015-09-15,198.45
2015-09-16,116.41,2015-09-16,200.14
2015-09-17,113.92,2015-09-17,199.7
2015-09-18,113.45,2015-09-18,195.36
2015-09-21,115.21,2015-09-21,196.44
2015-09-22,113.4,2015-09-22,193.9
2015-09-23,114.32,2015-09-23,193.6
2015-09-24,115.0,2015-09-24,192.93
2015-09-25,114.71,2015-09-25,192.87
2015-09-28,112.44,2015-09-28,187.91
2015-09-29,109.06,2015-09-29,188.08
2015-09-30,110.3,2015-09-30,191.59
2015-10-01,109.58,2015-10-01,192.13
2015-10-02,110.38,2015-10-02,195.0
2015-10-05,110.78,2015-10-05,198.47
2015-10-06,111.31,2015-10-06,197.79
2015-10-07,110.78,2015-10-07,199.41
2015-10-08,109.5,2015-10-08,201.21
2015-10-09,112.12,2015-10-09,201.33
2015-10-12,111.6,2015-10-12,201.52
2015-10-13,111.79,2015-10-13,200.25
2015-10-14,110.21,2015-10-14,199.29
2015-10-15,111.86,2015-10-15,202.35
2015-10-16,111.04,2015-10-16,203.27
2015-10-19,111.73,2015-10-19,203.37
2015-10-20,113.77,2015-10-20,203.11
